id,annee,tour,departement,inscrits,votants,abstentions,exprimes,nuance,voix
1,2017,1,09,194692,150428,44264,146156,REN,41847
2,2017,1,09,194692,150428,44264,146156,RN,42525
3,2017,1,09,194692,150428,44264,146156,LFI,17328
4,2017,1,09,194692,150428,44264,146156,LR,12004
5,2017,1,09,194692,150428,44264,146156,PS,7432
6,2017,1,09,194692,150428,44264,146156,EELV,5226
7,2017,1,09,194692,150428,44264,146156,PCF,4954
8,2017,1,09,194692,150428,44264,146156,DVG,11895
9,2017,1,09,194692,150428,44264,146156,DVD,2945
10,2017,1,12,184463,132971,51492,128126,REN,19847
11,2017,1,12,184463,132971,51492,128126,RN,22692
12,2017,1,12,184463,132971,51492,128126,LFI,17693
13,2017,1,12,184463,132971,51492,128126,LR,22117
14,2017,1,12,184463,132971,51492,128126,PS,9944
15,2017,1,12,184463,132971,51492,128126,EELV,11791
16,2017,1,12,184463,132971,51492,128126,PCF,7587
17,2017,1,12,184463,132971,51492,128126,DVG,4619
18,2017,1,12,184463,132971,51492,128126,DVD,6152
19,2017,1,12,184463,132971,51492,128126,DIV,5684
20,2017,1,31,169735,127954,41781,125017,REN,23936
21,2017,1,31,169735,127954,41781,125017,RN,36714
22,2017,1,31,169735,127954,41781,125017,LFI,10160
23,2017,1,31,169735,127954,41781,125017,LR,16178
24,2017,1,31,169735,127954,41781,125017,PS,8938
25,2017,1,31,169735,127954,41781,125017,EELV,7233
26,2017,1,31,169735,127954,41781,125017,PCF,8599
27,2017,1,31,169735,127954,41781,125017,DVG,6271
28,2017,1,31,169735,127954,41781,125017,DVD,3564
29,2017,1,31,169735,127954,41781,125017,DIV,3424
30,2017,1,32,111267,74011,37256,72033,REN,19071
31,2017,1,32,111267,74011,37256,72033,RN,13197
32,2017,1,32,111267,74011,37256,72033,LFI,8691
33,2017,1,32,111267,74011,37256,72033,LR,13187
34,2017,1,32,111267,74011,37256,72033,PS,2004
35,2017,1,32,111267,74011,37256,72033,EELV,2628
36,2017,1,32,111267,74011,37256,72033,PCF,1853
37,2017,1,32,111267,74011,37256,72033,DVG,2677
38,2017,1,32,111267,74011,37256,72033,DVD,6623
39,2017,1,32,111267,74011,37256,72033,DIV,2102
40,2017,1,46,188520,124912,63608,123462,REN,34026
41,2017,1,46,188520,124912,63608,123462,RN,19910
42,2017,1,46,188520,124912,63608,123462,LFI,16018
43,2017,1,46,188520,124912,63608,123462,LR,22243
44,2017,1,46,188520,124912,63608,123462,PS,10369
45,2017,1,46,188520,124912,63608,123462,EELV,4746
46,2017,1,46,188520,124912,63608,123462,PCF,11429
47,2017,1,46,188520,124912,63608,123462,DVG,4721
48,2017,1,65,131753,100916,30837,98682,REN,27616
49,2017,1,65,131753,100916,30837,98682,RN,21707
50,2017,1,65,131753,100916,30837,98682,LFI,8229
51,2017,1,65,131753,100916,30837,98682,LR,19030
52,2017,1,65,131753,100916,30837,98682,PS,4728
53,2017,1,65,131753,100916,30837,98682,EELV,4934
54,2017,1,65,131753,100916,30837,98682,PCF,5947
55,2017,1,65,131753,100916,30837,98682,DVG,5277
56,2017,1,65,131753,100916,30837,98682,DVD,1214
57,2017,1,81,70283,57231,13052,56550,REN,11577
58,2017,1,81,70283,57231,13052,56550,RN,15033
59,2017,1,81,70283,57231,13052,56550,LFI,7340
60,2017,1,81,70283,57231,13052,56550,LR,6658
61,2017,1,81,70283,57231,13052,56550,PS,1546
62,2017,1,81,70283,57231,13052,56550,EELV,3782
63,2017,1,81,70283,57231,13052,56550,PCF,3580
64,2017,1,81,70283,57231,13052,56550,DVG,4241
65,2017,1,81,70283,57231,13052,56550,DVD,1693
66,2017,1,81,70283,57231,13052,56550,DIV,1100
67,2017,1,82,132880,91600,41280,90107,REN,18176
68,2017,1,82,132880,91600,41280,90107,RN,17121
69,2017,1,82,132880,91600,41280,90107,LFI,13842
70,2017,1,82,132880,91600,41280,90107,LR,11775
71,2017,1,82,132880,91600,41280,90107,PS,2765
72,2017,1,82,132880,91600,41280,90107,EELV,3258
73,2017,1,82,132880,91600,41280,90107,PCF,8208
74,2017,1,82,132880,91600,41280,90107,DVG,7507
75,2017,1,82,132880,91600,41280,90107,DVD,6290
76,2017,1,82,132880,91600,41280,90107,DIV,1165
77,2017,1,11,182908,125769,57139,123510,REN,36693
78,2017,1,11,182908,125769,57139,123510,RN,29420
79,2017,1,11,182908,125769,57139,123510,LFI,17927
80,2017,1,11,182908,125769,57139,123510,LR,10633
81,2017,1,11,182908,125769,57139,123510,PS,10632
82,2017,1,11,182908,125769,57139,123510,EELV,6377
83,2017,1,11,182908,125769,57139,123510,PCF,4766
84,2017,1,11,182908,125769,57139,123510,DVG,6305
85,2017,1,11,182908,125769,57139,123510,DVD,757
86,2017,1,30,52021,40485,11536,39565,REN,8866
87,2017,1,30,52021,40485,11536,39565,RN,10723
88,2017,1,30,52021,40485,11536,39565,LFI,5573
89,2017,1,30,52021,40485,11536,39565,LR,5069
90,2017,1,30,52021,40485,11536,39565,PS,2767
91,2017,1,30,52021,40485,11536,39565,EELV,3278
92,2017,1,30,52021,40485,11536,39565,PCF,1409
93,2017,1,30,52021,40485,11536,39565,DVG,1880
94,2017,1,34,65745,46612,19133,45337,REN,13105
95,2017,1,34,65745,46612,19133,45337,RN,8688
96,2017,1,34,65745,46612,19133,45337,LFI,4903
97,2017,1,34,65745,46612,19133,45337,LR,5028
98,2017,1,34,65745,46612,19133,45337,PS,2664
99,2017,1,34,65745,46612,19133,45337,EELV,4482
100,2017,1,34,65745,46612,19133,45337,PCF,2257
101,2017,1,34,65745,46612,19133,45337,DVG,2619
102,2017,1,34,65745,46612,19133,45337,DVD,1591
103,2017,1,48,196163,144231,51932,138593,REN,36431
104,2017,1,48,196163,144231,51932,138593,RN,21590
105,2017,1,48,196163,144231,51932,138593,LFI,13645
106,2017,1,48,196163,144231,51932,138593,LR,16751
107,2017,1,48,196163,144231,51932,138593,PS,9727
108,2017,1,48,196163,144231,51932,138593,EELV,6233
109,2017,1,48,196163,144231,51932,138593,PCF,10682
110,2017,1,48,196163,144231,51932,138593,DVG,12654
111,2017,1,48,196163,144231,51932,138593,DVD,4065
112,2017,1,48,196163,144231,51932,138593,DIV,6815
113,2017,1,66,56684,38242,18442,37413,REN,8108
114,2017,1,66,56684,38242,18442,37413,RN,9264
115,2017,1,66,56684,38242,18442,37413,LFI,4410
116,2017,1,66,56684,38242,18442,37413,LR,7263
117,2017,1,66,56684,38242,18442,37413,PS,2659
118,2017,1,66,56684,38242,18442,37413,EELV,1811
119,2017,1,66,56684,38242,18442,37413,PCF,2283
120,2017,1,66,56684,38242,18442,37413,DVG,1092
121,2017,1,66,56684,38242,18442,37413,DVD,523
122,2017,2,09,130359,88881,41478,86727,REN,14902
123,2017,2,09,130359,88881,41478,86727,RN,20865
124,2017,2,09,130359,88881,41478,86727,LFI,8310
125,2017,2,09,130359,88881,41478,86727,LR,16868
126,2017,2,09,130359,88881,41478,86727,PS,8256
127,2017,2,09,130359,88881,41478,86727,EELV,7012
128,2017,2,09,130359,88881,41478,86727,PCF,2269
129,2017,2,09,130359,88881,41478,86727,DVG,5414
130,2017,2,09,130359,88881,41478,86727,DVD,2831
131,2017,2,12,89973,64445,25528,62660,REN,17538
132,2017,2,12,89973,64445,25528,62660,RN,12335
133,2017,2,12,89973,64445,25528,62660,LFI,10683
134,2017,2,12,89973,64445,25528,62660,LR,12154
135,2017,2,12,89973,64445,25528,62660,PS,5093
136,2017,2,12,89973,64445,25528,62660,EELV,1430
137,2017,2,12,89973,64445,25528,62660,PCF,3427
138,2017,2,31,138488,107537,30951,105156,REN,16754
139,2017,2,31,138488,107537,30951,105156,RN,17400
140,2017,2,31,138488,107537,30951,105156,LFI,13744
141,2017,2,31,138488,107537,30951,105156,LR,10432
142,2017,2,31,138488,107537,30951,105156,PS,6256
143,2017,2,31,138488,107537,30951,105156,EELV,7564
144,2017,2,31,138488,107537,30951,105156,PCF,3681
145,2017,2,31,138488,107537,30951,105156,DVG,8842
146,2017,2,31,138488,107537,30951,105156,DVD,4348
147,2017,2,31,138488,107537,30951,105156,DIV,16135
148,2017,2,32,166803,140822,25981,135312,REN,29643
149,2017,2,32,166803,140822,25981,135312,RN,22970
150,2017,2,32,166803,140822,25981,135312,LFI,20066
151,2017,2,32,166803,140822,25981,135312,LR,21334
152,2017,2,32,166803,140822,25981,135312,PS,11763
153,2017,2,32,166803,140822,25981,135312,EELV,5318
154,2017,2,32,166803,140822,25981,135312,PCF,2790
155,2017,2,32,166803,140822,25981,135312,DVG,5290
156,2017,2,32,166803,140822,25981,135312,DVD,7030
157,2017,2,32,166803,140822,25981,135312,DIV,9108
158,2017,2,46,95487,68189,27298,65572,REN,12015
159,2017,2,46,95487,68189,27298,65572,RN,15307
160,2017,2,46,95487,68189,27298,65572,LFI,7665
161,2017,2,46,95487,68189,27298,65572,LR,11017
162,2017,2,46,95487,68189,27298,65572,PS,5789
163,2017,2,46,95487,68189,27298,65572,EELV,1965
164,2017,2,46,95487,68189,27298,65572,PCF,3964
165,2017,2,46,95487,68189,27298,65572,DVG,4311
166,2017,2,46,95487,68189,27298,65572,DVD,3539
167,2017,2,65,145916,117456,28460,114515,REN,21099
168,2017,2,65,145916,117456,28460,114515,RN,27244
169,2017,2,65,145916,117456,28460,114515,LFI,14097
170,2017,2,65,145916,117456,28460,114515,LR,20823
171,2017,2,65,145916,117456,28460,114515,PS,10762
172,2017,2,65,145916,117456,28460,114515,EELV,5305
173,2017,2,65,145916,117456,28460,114515,PCF,11173
174,2017,2,65,145916,117456,28460,114515,DVG,4012
175,2017,2,81,59032,49425,9607,47838,REN,13527
176,2017,2,81,59032,49425,9607,47838,RN,10433
177,2017,2,81,59032,49425,9607,47838,LFI,8615
178,2017,2,81,59032,49425,9607,47838,LR,9257
179,2017,2,81,59032,49425,9607,47838,PS,3523
180,2017,2,81,59032,49425,9607,47838,EELV,2483
181,2017,2,82,152457,106602,45855,102504,REN,30389
182,2017,2,82,152457,106602,45855,102504,RN,19347
183,2017,2,82,152457,106602,45855,102504,LFI,11133
184,2017,2,82,152457,106602,45855,102504,LR,9062
185,2017,2,82,152457,106602,45855,102504,PS,9523
186,2017,2,82,152457,106602,45855,102504,EELV,5628
187,2017,2,82,152457,106602,45855,102504,PCF,6570
188,2017,2,82,152457,106602,45855,102504,DVG,3869
189,2017,2,82,152457,106602,45855,102504,DVD,6983
190,2017,2,11,88465,71210,17255,70341,REN,17810
191,2017,2,11,88465,71210,17255,70341,RN,14467
192,2017,2,11,88465,71210,17255,70341,LFI,8039
193,2017,2,11,88465,71210,17255,70341,LR,6358
194,2017,2,11,88465,71210,17255,70341,PS,5643
195,2017,2,11,88465,71210,17255,70341,EELV,5412
196,2017,2,11,88465,71210,17255,70341,PCF,6457
197,2017,2,11,88465,71210,17255,70341,DVG,6155
198,2017,2,30,179442,139625,39817,136756,REN,31252
199,2017,2,30,179442,139625,39817,136756,RN,26585
200,2017,2,30,179442,139625,39817,136756,LFI,11495
201,2017,2,30,179442,139625,39817,136756,LR,13831
202,2017,2,30,179442,139625,39817,136756,PS,13582
203,2017,2,30,179442,139625,39817,136756,EELV,3652
204,2017,2,30,179442,139625,39817,136756,PCF,11755
205,2017,2,30,179442,139625,39817,136756,DVG,6231
206,2017,2,30,179442,139625,39817,136756,DVD,7277
207,2017,2,30,179442,139625,39817,136756,DIV,11096
208,2017,2,34,184362,148091,36271,144874,REN,25780
209,2017,2,34,184362,148091,36271,144874,RN,21739
210,2017,2,34,184362,148091,36271,144874,LFI,14831
211,2017,2,34,184362,148091,36271,144874,LR,13414
212,2017,2,34,184362,148091,36271,144874,PS,10231
213,2017,2,34,184362,148091,36271,144874,EELV,5149
214,2017,2,34,184362,148091,36271,144874,PCF,5534
215,2017,2,34,184362,148091,36271,144874,DVG,3301
216,2017,2,34,184362,148091,36271,144874,DVD,12898
217,2017,2,34,184362,148091,36271,144874,DIV,31997
218,2017,2,48,193006,150617,42389,145880,REN,32341
219,2017,2,48,193006,150617,42389,145880,RN,40429
220,2017,2,48,193006,150617,42389,145880,LFI,22097
221,2017,2,48,193006,150617,42389,145880,LR,16613
222,2017,2,48,193006,150617,42389,145880,PS,11292
223,2017,2,48,193006,150617,42389,145880,EELV,14048
224,2017,2,48,193006,150617,42389,145880,PCF,9060
225,2017,2,66,168702,138665,30037,136716,REN,36048
226,2017,2,66,168702,138665,30037,136716,RN,21523
227,2017,2,66,168702,138665,30037,136716,LFI,18995
228,2017,2,66,168702,138665,30037,136716,LR,15443
229,2017,2,66,168702,138665,30037,136716,PS,9838
230,2017,2,66,168702,138665,30037,136716,EELV,12067
231,2017,2,66,168702,138665,30037,136716,PCF,13434
232,2017,2,66,168702,138665,30037,136716,DVG,3152
233,2017,2,66,168702,138665,30037,136716,DVD,6216
234,2022,1,09,109038,89640,19398,88309,REN,13610
235,2022,1,09,109038,89640,19398,88309,RN,18823
236,2022,1,09,109038,89640,19398,88309,LFI,8199
237,2022,1,09,109038,89640,19398,88309,LR,13780
238,2022,1,09,109038,89640,19398,88309,PS,4123
239,2022,1,09,109038,89640,19398,88309,EELV,4688
240,2022,1,09,109038,89640,19398,88309,PCF,4322
241,2022,1,09,109038,89640,19398,88309,DVG,6810
242,2022,1,09,109038,89640,19398,88309,DVD,5598
243,2022,1,09,109038,89640,19398,88309,DIV,8356
244,2022,1,12,139786,94449,45337,92780,REN,19435
245,2022,1,12,139786,94449,45337,92780,RN,15289
246,2022,1,12,139786,94449,45337,92780,LFI,12781
247,2022,1,12,139786,94449,45337,92780,LR,9905
248,2022,1,12,139786,94449,45337,92780,PS,4340
249,2022,1,12,139786,94449,45337,92780,EELV,5600
250,2022,1,12,139786,94449,45337,92780,PCF,5522
251,2022,1,12,139786,94449,45337,92780,DVG,6543
252,2022,1,12,139786,94449,45337,92780,DVD,5680
253,2022,1,12,139786,94449,45337,92780,DIV,7685
254,2022,1,31,65124,54873,10251,54078,REN,12461
255,2022,1,31,65124,54873,10251,54078,RN,9767
256,2022,1,31,65124,54873,10251,54078,LFI,8977
257,2022,1,31,65124,54873,10251,54078,LR,8294
258,2022,1,31,65124,54873,10251,54078,PS,2281
259,2022,1,31,65124,54873,10251,54078,EELV,4273
260,2022,1,31,65124,54873,10251,54078,PCF,2572
261,2022,1,31,65124,54873,10251,54078,DVG,1738
262,2022,1,31,65124,54873,10251,54078,DVD,2489
263,2022,1,31,65124,54873,10251,54078,DIV,1226
264,2022,1,32,119415,95151,24264,91496,REN,25852
265,2022,1,32,119415,95151,24264,91496,RN,21937
266,2022,1,32,119415,95151,24264,91496,LFI,8318
267,2022,1,32,119415,95151,24264,91496,LR,9714
268,2022,1,32,119415,95151,24264,91496,PS,4816
269,2022,1,32,119415,95151,24264,91496,EELV,7437
270,2022,1,32,119415,95151,24264,91496,PCF,5897
271,2022,1,32,119415,95151,24264,91496,DVG,6062
272,2022,1,32,119415,95151,24264,91496,DVD,1463
273,2022,1,46,157915,110342,47573,108491,REN,19427
274,2022,1,46,157915,110342,47573,108491,RN,16754
275,2022,1,46,157915,110342,47573,108491,LFI,12533
276,2022,1,46,157915,110342,47573,108491,LR,9406
277,2022,1,46,157915,110342,47573,108491,PS,4609
278,2022,1,46,157915,110342,47573,108491,EELV,6225
279,2022,1,46,157915,110342,47573,108491,PCF,3459
280,2022,1,46,157915,110342,47573,108491,DVG,7505
281,2022,1,46,157915,110342,47573,108491,DVD,10260
282,2022,1,46,157915,110342,47573,108491,DIV,18313
283,2022,1,65,153836,128702,25134,125036,REN,19038
284,2022,1,65,153836,128702,25134,125036,RN,23734
285,2022,1,65,153836,128702,25134,125036,LFI,19332
286,2022,1,65,153836,128702,25134,125036,LR,11051
287,2022,1,65,153836,128702,25134,125036,PS,7731
288,2022,1,65,153836,128702,25134,125036,EELV,3416
289,2022,1,65,153836,128702,25134,125036,PCF,4335
290,2022,1,65,153836,128702,25134,125036,DVG,5207
291,2022,1,65,153836,128702,25134,125036,DVD,2562
292,2022,1,65,153836,128702,25134,125036,DIV,28630
293,2022,1,81,195564,144698,50866,139900,REN,22284
294,2022,1,81,195564,144698,50866,139900,RN,33072
295,2022,1,81,195564,144698,50866,139900,LFI,17813
296,2022,1,81,195564,144698,50866,139900,LR,11358
297,2022,1,81,195564,144698,50866,139900,PS,5442
298,2022,1,81,195564,144698,50866,139900,EELV,4082
299,2022,1,81,195564,144698,50866,139900,PCF,13783
300,2022,1,81,195564,144698,50866,139900,DVG,4949
301,2022,1,81,195564,144698,50866,139900,DVD,13839
302,2022,1,81,195564,144698,50866,139900,DIV,13278
303,2022,1,82,120325,84355,35970,82667,REN,20041
304,2022,1,82,120325,84355,35970,82667,RN,23648
305,2022,1,82,120325,84355,35970,82667,LFI,12838
306,2022,1,82,120325,84355,35970,82667,LR,10220
307,2022,1,82,120325,84355,35970,82667,PS,2051
308,2022,1,82,120325,84355,35970,82667,EELV,8040
309,2022,1,82,120325,84355,35970,82667,PCF,4489
310,2022,1,82,120325,84355,35970,82667,DVG,1340
311,2022,1,11,166147,118681,47466,117357,REN,20594
312,2022,1,11,166147,118681,47466,117357,RN,23354
313,2022,1,11,166147,118681,47466,117357,LFI,11843
314,2022,1,11,166147,118681,47466,117357,LR,19833
315,2022,1,11,166147,118681,47466,117357,PS,4775
316,2022,1,11,166147,118681,47466,117357,EELV,5532
317,2022,1,11,166147,118681,47466,117357,PCF,3567
318,2022,1,11,166147,118681,47466,117357,DVG,6989
319,2022,1,11,166147,118681,47466,117357,DVD,11488
320,2022,1,11,166147,118681,47466,117357,DIV,9382
321,2022,1,30,162832,136027,26805,133891,REN,35394
322,2022,1,30,162832,136027,26805,133891,RN,36490
323,2022,1,30,162832,136027,26805,133891,LFI,14365
324,2022,1,30,162832,136027,26805,133891,LR,17251
325,2022,1,30,162832,136027,26805,133891,PS,5248
326,2022,1,30,162832,136027,26805,133891,EELV,10021
327,2022,1,30,162832,136027,26805,133891,PCF,7493
328,2022,1,30,162832,136027,26805,133891,DVG,7629
329,2022,1,34,72871,53974,18897,53037,REN,9908
330,2022,1,34,72871,53974,18897,53037,RN,9533
331,2022,1,34,72871,53974,18897,53037,LFI,8568
332,2022,1,34,72871,53974,18897,53037,LR,4547
333,2022,1,34,72871,53974,18897,53037,PS,1514
334,2022,1,34,72871,53974,18897,53037,EELV,4353
335,2022,1,34,72871,53974,18897,53037,PCF,4801
336,2022,1,34,72871,53974,18897,53037,DVG,4596
337,2022,1,34,72871,53974,18897,53037,DVD,1273
338,2022,1,34,72871,53974,18897,53037,DIV,3944
339,2022,1,48,125258,90202,35056,86642,REN,19790
340,2022,1,48,125258,90202,35056,86642,RN,18417
341,2022,1,48,125258,90202,35056,86642,LFI,13269
342,2022,1,48,125258,90202,35056,86642,LR,8931
343,2022,1,48,125258,90202,35056,86642,PS,7833
344,2022,1,48,125258,90202,35056,86642,EELV,3239
345,2022,1,48,125258,90202,35056,86642,PCF,1835
346,2022,1,48,125258,90202,35056,86642,DVG,4011
347,2022,1,48,125258,90202,35056,86642,DVD,2050
348,2022,1,48,125258,90202,35056,86642,DIV,7267
349,2022,1,66,73831,55945,17886,54920,REN,10952
350,2022,1,66,73831,55945,17886,54920,RN,9435
351,2022,1,66,73831,55945,17886,54920,LFI,5315
352,2022,1,66,73831,55945,17886,54920,LR,5720
353,2022,1,66,73831,55945,17886,54920,PS,3742
354,2022,1,66,73831,55945,17886,54920,EELV,2062
355,2022,1,66,73831,55945,17886,54920,PCF,2003
356,2022,1,66,73831,55945,17886,54920,DVG,4646
357,2022,1,66,73831,55945,17886,54920,DVD,4483
358,2022,1,66,73831,55945,17886,54920,DIV,6562
359,2022,2,09,112649,83167,29482,80108,REN,17272
360,2022,2,09,112649,83167,29482,80108,RN,21717
361,2022,2,09,112649,83167,29482,80108,LFI,11929
362,2022,2,09,112649,83167,29482,80108,LR,14985
363,2022,2,09,112649,83167,29482,80108,PS,6005
364,2022,2,09,112649,83167,29482,80108,EELV,2549
365,2022,2,09,112649,83167,29482,80108,PCF,5651
366,2022,2,12,103517,73167,30350,72303,REN,12241
367,2022,2,12,103517,73167,30350,72303,RN,16077
368,2022,2,12,103517,73167,30350,72303,LFI,7370
369,2022,2,12,103517,73167,30350,72303,LR,13706
370,2022,2,12,103517,73167,30350,72303,PS,4567
371,2022,2,12,103517,73167,30350,72303,EELV,2432
372,2022,2,12,103517,73167,30350,72303,PCF,4624
373,2022,2,12,103517,73167,30350,72303,DVG,5559
374,2022,2,12,103517,73167,30350,72303,DVD,2067
375,2022,2,12,103517,73167,30350,72303,DIV,3660
376,2022,2,31,79248,53563,25685,51525,REN,10972
377,2022,2,31,79248,53563,25685,51525,RN,12710
378,2022,2,31,79248,53563,25685,51525,LFI,5985
379,2022,2,31,79248,53563,25685,51525,LR,6870
380,2022,2,31,79248,53563,25685,51525,PS,3334
381,2022,2,31,79248,53563,25685,51525,EELV,2909
382,2022,2,31,79248,53563,25685,51525,PCF,1038
383,2022,2,31,79248,53563,25685,51525,DVG,1858
384,2022,2,31,79248,53563,25685,51525,DVD,4346
385,2022,2,31,79248,53563,25685,51525,DIV,1503
386,2022,2,32,76325,60429,15896,59389,REN,14820
387,2022,2,32,76325,60429,15896,59389,RN,16050
388,2022,2,32,76325,60429,15896,59389,LFI,5462
389,2022,2,32,76325,60429,15896,59389,LR,7321
390,2022,2,32,76325,60429,15896,59389,PS,2546
391,2022,2,32,76325,60429,15896,59389,EELV,5477
392,2022,2,32,76325,60429,15896,59389,PCF,4259
393,2022,2,32,76325,60429,15896,59389,DVG,3454
394,2022,2,46,128656,99426,29230,95713,REN,17830
395,2022,2,46,128656,99426,29230,95713,RN,26873
396,2022,2,46,128656,99426,29230,95713,LFI,13396
397,2022,2,46,128656,99426,29230,95713,LR,14798
398,2022,2,46,128656,99426,29230,95713,PS,2885
399,2022,2,46,128656,99426,29230,95713,EELV,7430
400,2022,2,46,128656,99426,29230,95713,PCF,2187
401,2022,2,46,128656,99426,29230,95713,DVG,3063
402,2022,2,46,128656,99426,29230,95713,DVD,2828
403,2022,2,46,128656,99426,29230,95713,DIV,4423
404,2022,2,65,94537,68886,25651,67368,REN,14625
405,2022,2,65,94537,68886,25651,67368,RN,14271
406,2022,2,65,94537,68886,25651,67368,LFI,8080
407,2022,2,65,94537,68886,25651,67368,LR,6244
408,2022,2,65,94537,68886,25651,67368,PS,3422
409,2022,2,65,94537,68886,25651,67368,EELV,3866
410,2022,2,65,94537,68886,25651,67368,PCF,6704
411,2022,2,65,94537,68886,25651,67368,DVG,5142
412,2022,2,65,94537,68886,25651,67368,DVD,3834
413,2022,2,65,94537,68886,25651,67368,DIV,1180
414,2022,2,81,195373,159917,35456,154123,REN,35603
415,2022,2,81,195373,159917,35456,154123,RN,45157
416,2022,2,81,195373,159917,35456,154123,LFI,14526
417,2022,2,81,195373,159917,35456,154123,LR,24602
418,2022,2,81,195373,159917,35456,154123,PS,10135
419,2022,2,81,195373,159917,35456,154123,EELV,8381
420,2022,2,81,195373,159917,35456,154123,PCF,10949
421,2022,2,81,195373,159917,35456,154123,DVG,4770
422,2022,2,82,87787,67212,20575,65787,REN,19120
423,2022,2,82,87787,67212,20575,65787,RN,12840
424,2022,2,82,87787,67212,20575,65787,LFI,8468
425,2022,2,82,87787,67212,20575,65787,LR,10903
426,2022,2,82,87787,67212,20575,65787,PS,4267
427,2022,2,82,87787,67212,20575,65787,EELV,5871
428,2022,2,82,87787,67212,20575,65787,PCF,4237
429,2022,2,82,87787,67212,20575,65787,DVG,81
430,2022,2,11,78406,66425,11981,65037,REN,17003
431,2022,2,11,78406,66425,11981,65037,RN,11567
432,2022,2,11,78406,66425,11981,65037,LFI,11623
433,2022,2,11,78406,66425,11981,65037,LR,11281
434,2022,2,11,78406,66425,11981,65037,PS,1779
435,2022,2,11,78406,66425,11981,65037,EELV,1511
436,2022,2,11,78406,66425,11981,65037,PCF,4087
437,2022,2,11,78406,66425,11981,65037,DVG,4829
438,2022,2,11,78406,66425,11981,65037,DVD,1357
439,2022,2,30,187581,135538,52043,132728,REN,33978
440,2022,2,30,187581,135538,52043,132728,RN,37184
441,2022,2,30,187581,135538,52043,132728,LFI,26072
442,2022,2,30,187581,135538,52043,132728,LR,14419
443,2022,2,30,187581,135538,52043,132728,PS,4700
444,2022,2,30,187581,135538,52043,132728,EELV,7236
445,2022,2,30,187581,135538,52043,132728,PCF,4409
446,2022,2,30,187581,135538,52043,132728,DVG,4730
447,2022,2,34,151705,120002,31703,116827,REN,22129
448,2022,2,34,151705,120002,31703,116827,RN,34885
449,2022,2,34,151705,120002,31703,116827,LFI,13666
450,2022,2,34,151705,120002,31703,116827,LR,15996
451,2022,2,34,151705,120002,31703,116827,PS,6205
452,2022,2,34,151705,120002,31703,116827,EELV,7950
453,2022,2,34,151705,120002,31703,116827,PCF,4306
454,2022,2,34,151705,120002,31703,116827,DVG,11232
455,2022,2,34,151705,120002,31703,116827,DVD,458
456,2022,2,48,89405,68013,21392,66555,REN,19231
457,2022,2,48,89405,68013,21392,66555,RN,13704
458,2022,2,48,89405,68013,21392,66555,LFI,7650
459,2022,2,48,89405,68013,21392,66555,LR,8754
460,2022,2,48,89405,68013,21392,66555,PS,4742
461,2022,2,48,89405,68013,21392,66555,EELV,5881
462,2022,2,48,89405,68013,21392,66555,PCF,4893
463,2022,2,48,89405,68013,21392,66555,DVG,1700
464,2022,2,66,51353,35877,15476,35514,REN,8712
465,2022,2,66,51353,35877,15476,35514,RN,5676
466,2022,2,66,51353,35877,15476,35514,LFI,3660
467,2022,2,66,51353,35877,15476,35514,LR,5874
468,2022,2,66,51353,35877,15476,35514,PS,3207
469,2022,2,66,51353,35877,15476,35514,EELV,3514
470,2022,2,66,51353,35877,15476,35514,PCF,1057
471,2022,2,66,51353,35877,15476,35514,DVG,958
472,2022,2,66,51353,35877,15476,35514,DVD,2856
