annee,tour,departement,nuance,voix,inscrits,votants,abstentions,exprimes,id
2022,1,11,DVC,87,280882,144821,136061,140970,1
2022,1,11,DIV,927,280882,144821,136061,140970,2
2022,1,11,LR,6207,280882,144821,136061,140970,3
2022,1,11,DVG,452,280882,144821,136061,140970,4
2022,1,11,ENS,30926,280882,144821,136061,140970,5
2022,1,11,UDI,1573,280882,144821,136061,140970,6
2022,1,11,ECO,5613,280882,144821,136061,140970,7
2022,1,11,DSV,1819,280882,144821,136061,140970,8
2022,1,11,NUP,35371,280882,144821,136061,140970,9
2022,1,11,RN,42075,280882,144821,136061,140970,10
2022,1,11,REC,6587,280882,144821,136061,140970,11
2022,1,11,DXG,1647,280882,144821,136061,140970,12
2022,1,11,RDG,7686,280882,144821,136061,140970,13
2022,1,12,RDG,3835,219802,121582,98220,118066,14
2022,1,12,DXG,1054,219802,121582,98220,118066,15
2022,1,12,RN,16273,219802,121582,98220,118066,16
2022,1,12,NUP,29951,219802,121582,98220,118066,17
2022,1,12,DVD,5614,219802,121582,98220,118066,18
2022,1,12,ECO,2113,219802,121582,98220,118066,19
2022,1,12,LR,18161,219802,121582,98220,118066,20
2022,1,12,REC,3917,219802,121582,98220,118066,21
2022,1,12,ENS,35890,219802,121582,98220,118066,22
2022,1,12,DSV,1240,219802,121582,98220,118066,23
2022,1,12,DVG,18,219802,121582,98220,118066,24
2022,1,30,DIV,1358,557285,262523,294762,257109,25
2022,1,30,RN,75025,557285,262523,294762,257109,26
2022,1,30,REC,14296,557285,262523,294762,257109,27
2022,1,30,UDI,1400,557285,262523,294762,257109,28
2022,1,30,LR,16287,557285,262523,294762,257109,29
2022,1,30,REG,2598,557285,262523,294762,257109,30
2022,1,30,DSV,2365,557285,262523,294762,257109,31
2022,1,30,ECO,8270,557285,262523,294762,257109,32
2022,1,30,DVC,1344,557285,262523,294762,257109,33
2022,1,30,DVG,1109,557285,262523,294762,257109,34
2022,1,30,DVD,2579,557285,262523,294762,257109,35
2022,1,30,ENS,60667,557285,262523,294762,257109,36
2022,1,30,NUP,65610,557285,262523,294762,257109,37
2022,1,30,DXG,2675,557285,262523,294762,257109,38
2022,1,30,RDG,1526,557285,262523,294762,257109,39
2022,1,31,DXG,3964,937729,501478,436251,491361,40
2022,1,31,LR,26476,937729,501478,436251,491361,41
2022,1,31,DVC,2013,937729,501478,436251,491361,42
2022,1,31,RN,78380,937729,501478,436251,491361,43
2022,1,31,DIV,2269,937729,501478,436251,491361,44
2022,1,31,DSV,3479,937729,501478,436251,491361,45
2022,1,31,ENS,133853,937729,501478,436251,491361,46
2022,1,31,REG,4289,937729,501478,436251,491361,47
2022,1,31,REC,20930,937729,501478,436251,491361,48
2022,1,31,DVD,7211,937729,501478,436251,491361,49
2022,1,31,RDG,6448,937729,501478,436251,491361,50
2022,1,31,ECO,13903,937729,501478,436251,491361,51
2022,1,31,NUP,153424,937729,501478,436251,491361,52
2022,1,31,DVG,34722,937729,501478,436251,491361,53
2022,1,32,NUP,17343,147656,83383,64273,80819,54
2022,1,32,DSV,1269,147656,83383,64273,80819,55
2022,1,32,ECO,1854,147656,83383,64273,80819,56
2022,1,32,REG,848,147656,83383,64273,80819,57
2022,1,32,LR,4874,147656,83383,64273,80819,58
2022,1,32,DVG,9816,147656,83383,64273,80819,59
2022,1,32,ENS,20537,147656,83383,64273,80819,60
2022,1,32,RN,15178,147656,83383,64273,80819,61
2022,1,32,REC,3801,147656,83383,64273,80819,62
2022,1,32,RDG,4060,147656,83383,64273,80819,63
2022,1,32,DIV,585,147656,83383,64273,80819,64
2022,1,32,DXG,654,147656,83383,64273,80819,65
2022,1,34,DXG,2184,852554,409074,443480,401493,66
2022,1,34,DIV,479,852554,409074,443480,401493,67
2022,1,34,DVG,16967,852554,409074,443480,401493,68
2022,1,34,ENS,87052,852554,409074,443480,401493,69
2022,1,34,NUP,105721,852554,409074,443480,401493,70
2022,1,34,DVC,2445,852554,409074,443480,401493,71
2022,1,34,RN,83235,852554,409074,443480,401493,72
2022,1,34,DVD,31658,852554,409074,443480,401493,73
2022,1,34,REC,22454,852554,409074,443480,401493,74
2022,1,34,DSV,4185,852554,409074,443480,401493,75
2022,1,34,LR,10206,852554,409074,443480,401493,76
2022,1,34,ECO,13774,852554,409074,443480,401493,77
2022,1,34,RDG,18748,852554,409074,443480,401493,78
2022,1,34,REG,185,852554,409074,443480,401493,79
2022,1,34,UDI,2200,852554,409074,443480,401493,80
2022,1,46,DVD,228,139528,82866,56662,80981,81
2022,1,46,DVG,17098,139528,82866,56662,80981,82
2022,1,46,REC,2329,139528,82866,56662,80981,83
2022,1,46,RN,8579,139528,82866,56662,80981,84
2022,1,46,DVC,692,139528,82866,56662,80981,85
2022,1,46,ECO,342,139528,82866,56662,80981,86
2022,1,46,NUP,18590,139528,82866,56662,80981,87
2022,1,46,LR,22471,139528,82866,56662,80981,88
2022,1,46,ENS,9103,139528,82866,56662,80981,89
2022,1,46,DIV,957,139528,82866,56662,80981,90
2022,1,46,DXG,592,139528,82866,56662,80981,91
2022,1,48,DXG,267,59915,34973,24942,33990,92
2022,1,48,ENS,5996,59915,34973,24942,33990,93
2022,1,48,RN,3704,59915,34973,24942,33990,94
2022,1,48,DVD,4663,59915,34973,24942,33990,95
2022,1,48,UDI,6371,59915,34973,24942,33990,96
2022,1,48,REC,1137,59915,34973,24942,33990,97
2022,1,48,DIV,2876,59915,34973,24942,33990,98
2022,1,48,ECO,339,59915,34973,24942,33990,99
2022,1,48,NUP,8637,59915,34973,24942,33990,100
2022,1,65,NUP,22044,177792,94825,82967,92511,101
2022,1,65,ECO,1941,177792,94825,82967,92511,102
2022,1,65,DIV,3742,177792,94825,82967,92511,103
2022,1,65,DSV,547,177792,94825,82967,92511,104
2022,1,65,ENS,21899,177792,94825,82967,92511,105
2022,1,65,REC,3351,177792,94825,82967,92511,106
2022,1,65,REG,465,177792,94825,82967,92511,107
2022,1,65,DVG,10213,177792,94825,82967,92511,108
2022,1,65,LR,5098,177792,94825,82967,92511,109
2022,1,65,RDG,6555,177792,94825,82967,92511,110
2022,1,65,RN,15879,177792,94825,82967,92511,111
2022,1,65,DXG,777,177792,94825,82967,92511,112
2022,1,66,DXG,2086,363338,174107,189231,169916,113
2022,1,66,RN,54276,363338,174107,189231,169916,114
2022,1,66,NUP,38645,363338,174107,189231,169916,115
2022,1,66,REC,9221,363338,174107,189231,169916,116
2022,1,66,LR,10736,363338,174107,189231,169916,117
2022,1,66,ECO,1830,363338,174107,189231,169916,118
2022,1,66,DVD,616,363338,174107,189231,169916,119
2022,1,66,ENS,38352,363338,174107,189231,169916,120
2022,1,66,REG,4554,363338,174107,189231,169916,121
2022,1,66,DVG,4727,363338,174107,189231,169916,122
2022,1,66,DSV,2438,363338,174107,189231,169916,123
2022,1,66,DIV,2435,363338,174107,189231,169916,124
2022,1,81,DVG,6341,299152,162556,136596,158039,125
2022,1,81,RN,35041,299152,162556,136596,158039,126
2022,1,81,REC,6083,299152,162556,136596,158039,127
2022,1,81,ENS,37368,299152,162556,136596,158039,128
2022,1,81,RDG,4436,299152,162556,136596,158039,129
2022,1,81,ECO,3427,299152,162556,136596,158039,130
2022,1,81,REG,4017,299152,162556,136596,158039,131
2022,1,81,DSV,1495,299152,162556,136596,158039,132
2022,1,81,LR,10852,299152,162556,136596,158039,133
2022,1,81,DIV,11,299152,162556,136596,158039,134
2022,1,81,NUP,39237,299152,162556,136596,158039,135
2022,1,81,DVD,8391,299152,162556,136596,158039,136
2022,1,81,DXG,1340,299152,162556,136596,158039,137
2022,1,82,DXG,1284,189336,98785,90551,96277,138
2022,1,82,REG,249,189336,98785,90551,96277,139
2022,1,82,ENS,18279,189336,98785,90551,96277,140
2022,1,82,DVG,3774,189336,98785,90551,96277,141
2022,1,82,NUP,25035,189336,98785,90551,96277,142
2022,1,82,DSV,564,189336,98785,90551,96277,143
2022,1,82,RN,25797,189336,98785,90551,96277,144
2022,1,82,LR,4378,189336,98785,90551,96277,145
2022,1,82,RDG,9892,189336,98785,90551,96277,146
2022,1,82,DIV,2367,189336,98785,90551,96277,147
2022,1,82,REC,4658,189336,98785,90551,96277,148
2022,2,11,RN,67358,280915,143682,137233,126709,149
2022,2,11,NUP,40627,280915,143682,137233,126709,150
2022,2,11,ENS,18724,280915,143682,137233,126709,151
2022,2,12,ENS,58648,219811,116777,103034,105347,152
2022,2,12,NUP,46699,219811,116777,103034,105347,153
2022,2,30,ENS,70923,557322,258820,298502,232511,154
2022,2,30,NUP,57127,557322,258820,298502,232511,155
2022,2,30,RN,104461,557322,258820,298502,232511,156
2022,2,31,DVG,24191,937879,482878,455001,445926,157
2022,2,31,RN,15867,937879,482878,455001,445926,158
2022,2,31,NUP,209473,937879,482878,455001,445926,159
2022,2,31,ENS,196395,937879,482878,455001,445926,160
2022,2,32,NUP,17025,147657,79232,68425,71102,161
2022,2,32,ENS,31874,147657,79232,68425,71102,162
2022,2,32,DVG,22203,147657,79232,68425,71102,163
2022,2,34,DVD,26255,852590,402048,450542,360644,164
2022,2,34,ENS,71612,852590,402048,450542,360644,165
2022,2,34,RN,95715,852590,402048,450542,360644,166
2022,2,34,NUP,167062,852590,402048,450542,360644,167
2022,2,46,LR,25615,139533,81362,58171,76959,168
2022,2,46,ENS,12744,139533,81362,58171,76959,169
2022,2,46,NUP,26634,139533,81362,58171,76959,170
2022,2,46,DVG,11966,139533,81362,58171,76959,171
2022,2,48,NUP,14620,59909,35481,24428,31975,172
2022,2,48,UDI,17355,59909,35481,24428,31975,173
2022,2,65,ENS,41625,177801,91738,86063,81519,174
2022,2,65,NUP,39894,177801,91738,86063,81519,175
2022,2,66,RN,86172,363348,169150,194198,151925,176
2022,2,66,NUP,16368,363348,169150,194198,151925,177
2022,2,66,ENS,49385,363348,169150,194198,151925,178
2022,2,81,NUP,61511,299176,160132,139044,143847,179
2022,2,81,RN,35689,299176,160132,139044,143847,180
2022,2,81,ENS,46647,299176,160132,139044,143847,181
2022,2,82,NUP,25327,189348,95518,93830,86510,182
2022,2,82,RN,41799,189348,95518,93830,86510,183
2022,2,82,ENS,19384,189348,95518,93830,86510,184
2017,1,11,SOC,20084,272660,145041,127619,140706,185
2017,1,11,FN,28744,272660,145041,127619,140706,186
2017,1,11,UDI,599,272660,145041,127619,140706,187
2017,1,11,EXD,636,272660,145041,127619,140706,188
2017,1,11,DVG,3218,272660,145041,127619,140706,189
2017,1,11,DLF,1468,272660,145041,127619,140706,190
2017,1,11,FI,19393,272660,145041,127619,140706,191
2017,1,11,REM,39438,272660,145041,127619,140706,192
2017,1,11,LR,16751,272660,145041,127619,140706,193
2017,1,11,DVD,320,272660,145041,127619,140706,194
2017,1,11,COM,2758,272660,145041,127619,140706,195
2017,1,11,ECO,4287,272660,145041,127619,140706,196
2017,1,11,DIV,2082,272660,145041,127619,140706,197
2017,1,12,DVG,1062,218012,127268,90744,123990,198
2017,1,12,DIV,623,218012,127268,90744,123990,199
2017,1,12,SOC,8136,218012,127268,90744,123990,200
2017,1,12,LR,32558,218012,127268,90744,123990,201
2017,1,12,REM,48647,218012,127268,90744,123990,202
2017,1,12,FI,16358,218012,127268,90744,123990,203
2017,1,12,DLF,465,218012,127268,90744,123990,204
2017,1,12,ECO,3551,218012,127268,90744,123990,205
2017,1,12,FN,9920,218012,127268,90744,123990,206
2017,1,12,COM,1923,218012,127268,90744,123990,207
2017,1,30,REM,64059,537625,258712,278913,252520,208
2017,1,30,DLF,3106,537625,258712,278913,252520,209
2017,1,30,ECO,14184,537625,258712,278913,252520,210
2017,1,30,FI,30978,537625,258712,278913,252520,211
2017,1,30,LR,26329,537625,258712,278913,252520,212
2017,1,30,UDI,5462,537625,258712,278913,252520,213
2017,1,30,DVD,1784,537625,258712,278913,252520,214
2017,1,30,DVG,4896,537625,258712,278913,252520,215
2017,1,30,COM,11681,537625,258712,278913,252520,216
2017,1,30,MDM,13943,537625,258712,278913,252520,217
2017,1,30,EXD,284,537625,258712,278913,252520,218
2017,1,30,SOC,9954,537625,258712,278913,252520,219
2017,1,30,DIV,2981,537625,258712,278913,252520,220
2017,1,30,FN,60876,537625,258712,278913,252520,221
2017,1,31,SOC,55270,899755,472812,426943,463610,222
2017,1,31,REM,153822,899755,472812,426943,463610,223
2017,1,31,MDM,19234,899755,472812,426943,463610,224
2017,1,31,DVG,1259,899755,472812,426943,463610,225
2017,1,31,REG,345,899755,472812,426943,463610,226
2017,1,31,LR,44953,899755,472812,426943,463610,227
2017,1,31,DIV,10577,899755,472812,426943,463610,228
2017,1,31,DLF,2570,899755,472812,426943,463610,229
2017,1,31,COM,9206,899755,472812,426943,463610,230
2017,1,31,FN,51760,899755,472812,426943,463610,231
2017,1,31,DVD,453,899755,472812,426943,463610,232
2017,1,31,FI,72738,899755,472812,426943,463610,233
2017,1,31,EXD,826,899755,472812,426943,463610,234
2017,1,31,ECO,24580,899755,472812,426943,463610,235
2017,1,31,UDI,13287,899755,472812,426943,463610,236
2017,1,32,DVD,4702,145005,83384,61621,81018,237
2017,1,32,SOC,14133,145005,83384,61621,81018,238
2017,1,32,COM,1786,145005,83384,61621,81018,239
2017,1,32,DIV,2371,145005,83384,61621,81018,240
2017,1,32,UDI,6437,145005,83384,61621,81018,241
2017,1,32,DLF,425,145005,83384,61621,81018,242
2017,1,32,DVG,2259,145005,83384,61621,81018,243
2017,1,32,REM,23333,145005,83384,61621,81018,244
2017,1,32,FN,9247,145005,83384,61621,81018,245
2017,1,32,ECO,2814,145005,83384,61621,81018,246
2017,1,32,FI,9016,145005,83384,61621,81018,247
2017,1,32,LR,3998,145005,83384,61621,81018,248
2017,1,34,DVG,6916,800476,387288,413188,378035,249
2017,1,34,ECO,14155,800476,387288,413188,378035,250
2017,1,34,RDG,159,800476,387288,413188,378035,251
2017,1,34,DIV,6838,800476,387288,413188,378035,252
2017,1,34,FN,77024,800476,387288,413188,378035,253
2017,1,34,FI,56990,800476,387288,413188,378035,254
2017,1,34,DLF,3143,800476,387288,413188,378035,255
2017,1,34,LR,41368,800476,387288,413188,378035,256
2017,1,34,DVD,8147,800476,387288,413188,378035,257
2017,1,34,SOC,29597,800476,387288,413188,378035,258
2017,1,34,EXD,1476,800476,387288,413188,378035,259
2017,1,34,COM,8194,800476,387288,413188,378035,260
2017,1,34,REM,117488,800476,387288,413188,378035,261
2017,1,34,UDI,3836,800476,387288,413188,378035,262
2017,1,46,FI,11571,136169,79534,56635,77574,263
2017,1,46,DLF,447,136169,79534,56635,77574,264
2017,1,46,SOC,7116,136169,79534,56635,77574,265
2017,1,46,COM,1914,136169,79534,56635,77574,266
2017,1,46,RDG,4930,136169,79534,56635,77574,267
2017,1,46,FN,6785,136169,79534,56635,77574,268
2017,1,46,ECO,3923,136169,79534,56635,77574,269
2017,1,46,UDI,3630,136169,79534,56635,77574,270
2017,1,46,LR,11254,136169,79534,56635,77574,271
2017,1,46,DIV,831,136169,79534,56635,77574,272
2017,1,46,REM,24758,136169,79534,56635,77574,273
2017,1,48,FI,3335,59443,35304,24139,34296,274
2017,1,48,EXD,208,59443,35304,24139,34296,275
2017,1,48,SOC,4495,59443,35304,24139,34296,276
2017,1,48,DVD,2291,59443,35304,24139,34296,277
2017,1,48,DLF,383,59443,35304,24139,34296,278
2017,1,48,FN,2369,59443,35304,24139,34296,279
2017,1,48,REM,7427,59443,35304,24139,34296,280
2017,1,48,DIV,727,59443,35304,24139,34296,281
2017,1,48,COM,2294,59443,35304,24139,34296,282
2017,1,48,LR,10600,59443,35304,24139,34296,283
2017,1,65,DVG,284,177666,93938,83728,91108,284
2017,1,65,FI,13362,177666,93938,83728,91108,285
2017,1,65,ECO,3072,177666,93938,83728,91108,286
2017,1,65,DLF,1271,177666,93938,83728,91108,287
2017,1,65,FN,9991,177666,93938,83728,91108,288
2017,1,65,COM,4108,177666,93938,83728,91108,289
2017,1,65,DIV,1948,177666,93938,83728,91108,290
2017,1,65,LR,6523,177666,93938,83728,91108,291
2017,1,65,DVD,1370,177666,93938,83728,91108,292
2017,1,65,RDG,7615,177666,93938,83728,91108,293
2017,1,65,REM,34250,177666,93938,83728,91108,294
2017,1,65,SOC,6583,177666,93938,83728,91108,295
2017,1,66,LR,25024,347761,170830,176931,166299,296
2017,1,66,REM,33214,347761,170830,176931,166299,297
2017,1,66,DLF,1742,347761,170830,176931,166299,298
2017,1,66,DVG,1941,347761,170830,176931,166299,299
2017,1,66,DIV,4076,347761,170830,176931,166299,300
2017,1,66,DVD,174,347761,170830,176931,166299,301
2017,1,66,FN,38058,347761,170830,176931,166299,302
2017,1,66,COM,7684,347761,170830,176931,166299,303
2017,1,66,SOC,11986,347761,170830,176931,166299,304
2017,1,66,FI,19230,347761,170830,176931,166299,305
2017,1,66,REG,5900,347761,170830,176931,166299,306
2017,1,66,ECO,2580,347761,170830,176931,166299,307
2017,1,66,MDM,13456,347761,170830,176931,166299,308
2017,1,81,ECO,7725,291216,160117,131099,155282,309
2017,1,81,DLF,2630,291216,160117,131099,155282,310
2017,1,81,DIV,7956,291216,160117,131099,155282,311
2017,1,81,LR,20588,291216,160117,131099,155282,312
2017,1,81,DVD,14404,291216,160117,131099,155282,313
2017,1,81,COM,3660,291216,160117,131099,155282,314
2017,1,81,FN,24677,291216,160117,131099,155282,315
2017,1,81,SOC,16170,291216,160117,131099,155282,316
2017,1,81,FI,19391,291216,160117,131099,155282,317
2017,1,81,REM,37105,291216,160117,131099,155282,318
2017,1,82,FI,11630,183319,96250,87069,93010,319
2017,1,82,RDG,12450,183319,96250,87069,93010,320
2017,1,82,ECO,3619,183319,96250,87069,93010,321
2017,1,82,LR,16059,183319,96250,87069,93010,322
2017,1,82,REM,13801,183319,96250,87069,93010,323
2017,1,82,DVG,2742,183319,96250,87069,93010,324
2017,1,82,DIV,1056,183319,96250,87069,93010,325
2017,1,82,DVD,511,183319,96250,87069,93010,326
2017,1,82,DLF,673,183319,96250,87069,93010,327
2017,1,82,SOC,8891,183319,96250,87069,93010,328
2017,1,82,FN,17970,183319,96250,87069,93010,329
2017,1,82,COM,2141,183319,96250,87069,93010,330
2017,1,82,EXD,875,183319,96250,87069,93010,331
2017,2,11,SOC,17318,272669,127395,145274,109490,332
2017,2,11,FN,30049,272669,127395,145274,109490,333
2017,2,12,LR,32697,217966,101841,116125,86376,334
2017,2,30,MDM,19711,537624,233597,304027,209133,335
2017,2,30,FN,88975,537624,233597,304027,209133,336
2017,2,31,FN,25076,899708,408514,491194,364006,337
2017,2,31,LR,14429,899708,408514,491194,364006,338
2017,2,31,MDM,22581,899708,408514,491194,364006,339
2017,2,31,SOC,17270,899708,408514,491194,364006,340
2017,2,31,FI,99305,899708,408514,491194,364006,341
2017,2,32,SOC,29131,145005,73500,71505,63265,342
2017,2,34,FN,100593,800447,336685,463762,299808,343
2017,2,34,FI,24037,800447,336685,463762,299808,344
2017,2,46,LR,16358,136150,71258,64892,61892,345
2017,2,46,SOC,14033,136150,71258,64892,61892,346
2017,2,48,REM,12601,59436,32914,26522,29041,347
2017,2,65,FI,16102,177651,84014,93637,74820,348
2017,2,65,RDG,18230,177651,84014,93637,74820,349
2017,2,66,REM,55414,347747,152458,195289,135709,350
2017,2,66,MDM,20025,347747,152458,195289,135709,351
2017,2,81,FN,25201,291206,141600,149606,123089,352
2017,2,81,LR,21031,291206,141600,149606,123089,353
2017,2,81,DVD,24959,291206,141600,149606,123089,354
2017,2,82,SOC,20053,183298,86146,97152,75074,355
2017,2,82,FN,17230,183298,86146,97152,75074,356
2017,2,82,REM,16393,183298,86146,97152,75074,357
2012,2,11,RDG,0,264082,160673,103409,151195,358
2012,2,11,PRV,0,264082,160673,103409,151195,359
2012,2,11,ECO,0,264082,160673,103409,151195,360
2012,2,11,REG,0,264082,160673,103409,151195,361
2012,2,11,ALLI,0,264082,160673,103409,151195,362
2012,2,11,VEC,0,264082,160673,103409,151195,363
2012,2,11,DVG,0,264082,160673,103409,151195,364
2012,2,11,SOC,91292,264082,160673,103409,151195,365
2012,2,11,FG,0,264082,160673,103409,151195,366
2012,2,11,AUT,0,264082,160673,103409,151195,367
2012,2,11,FN,20809,264082,160673,103409,151195,368
2012,2,11,NCE,0,264082,160673,103409,151195,369
2012,2,11,CEN,0,264082,160673,103409,151195,370
2012,2,11,EXD,0,264082,160673,103409,151195,371
2012,2,11,UMP,39094,264082,160673,103409,151195,372
2012,2,11,DVD,0,264082,160673,103409,151195,373
2012,2,12,UMP,65071,217930,142397,75533,137507,374
2012,2,12,SOC,51134,217930,142397,75533,137507,375
2012,2,12,NCE,0,217930,142397,75533,137507,376
2012,2,12,DVD,0,217930,142397,75533,137507,377
2012,2,12,RDG,0,217930,142397,75533,137507,378
2012,2,12,FN,0,217930,142397,75533,137507,379
2012,2,12,VEC,21302,217930,142397,75533,137507,380
2012,2,12,DVG,0,217930,142397,75533,137507,381
2012,2,12,FG,0,217930,142397,75533,137507,382
2012,2,12,REG,0,217930,142397,75533,137507,383
2012,2,12,EXD,0,217930,142397,75533,137507,384
2012,2,12,ALLI,0,217930,142397,75533,137507,385
2012,2,12,ECO,0,217930,142397,75533,137507,386
2012,2,12,CEN,0,217930,142397,75533,137507,387
2012,2,12,PRV,0,217930,142397,75533,137507,388
2012,2,12,AUT,0,217930,142397,75533,137507,389
2012,2,30,ECO,0,513383,318552,194831,309825,390
2012,2,30,RDG,0,513383,318552,194831,309825,391
2012,2,30,PRV,0,513383,318552,194831,309825,392
2012,2,30,AUT,0,513383,318552,194831,309825,393
2012,2,30,REG,0,513383,318552,194831,309825,394
2012,2,30,DVG,0,513383,318552,194831,309825,395
2012,2,30,CEN,0,513383,318552,194831,309825,396
2012,2,30,VEC,19444,513383,318552,194831,309825,397
2012,2,30,FG,0,513383,318552,194831,309825,398
2012,2,30,NCE,16923,513383,318552,194831,309825,399
2012,2,30,SOC,126378,513383,318552,194831,309825,400
2012,2,30,DVD,0,513383,318552,194831,309825,401
2012,2,30,EXD,0,513383,318552,194831,309825,402
2012,2,30,FN,78169,513383,318552,194831,309825,403
2012,2,30,ALLI,0,513383,318552,194831,309825,404
2012,2,30,UMP,68911,513383,318552,194831,309825,405
2012,2,31,PRV,22580,761051,426995,334056,410843,406
2012,2,31,FG,0,761051,426995,334056,410843,407
2012,2,31,ECO,0,761051,426995,334056,410843,408
2012,2,31,VEC,21300,761051,426995,334056,410843,409
2012,2,31,DVD,0,761051,426995,334056,410843,410
2012,2,31,ALLI,0,761051,426995,334056,410843,411
2012,2,31,UMP,133842,761051,426995,334056,410843,412
2012,2,31,NCE,0,761051,426995,334056,410843,413
2012,2,31,REG,0,761051,426995,334056,410843,414
2012,2,31,CEN,0,761051,426995,334056,410843,415
2012,2,31,FN,0,761051,426995,334056,410843,416
2012,2,31,RDG,0,761051,426995,334056,410843,417
2012,2,31,AUT,0,761051,426995,334056,410843,418
2012,2,31,SOC,233121,761051,426995,334056,410843,419
2012,2,31,DVG,0,761051,426995,334056,410843,420
2012,2,31,EXD,0,761051,426995,334056,410843,421
2012,2,32,CEN,0,70130,43949,26181,41997,422
2012,2,32,UMP,17060,70130,43949,26181,41997,423
2012,2,32,AUT,0,70130,43949,26181,41997,424
2012,2,32,EXD,0,70130,43949,26181,41997,425
2012,2,32,ECO,0,70130,43949,26181,41997,426
2012,2,32,DVD,0,70130,43949,26181,41997,427
2012,2,32,FN,0,70130,43949,26181,41997,428
2012,2,32,REG,0,70130,43949,26181,41997,429
2012,2,32,ALLI,0,70130,43949,26181,41997,430
2012,2,32,DVG,0,70130,43949,26181,41997,431
2012,2,32,PRV,0,70130,43949,26181,41997,432
2012,2,32,SOC,24937,70130,43949,26181,41997,433
2012,2,32,FG,0,70130,43949,26181,41997,434
2012,2,32,NCE,0,70130,43949,26181,41997,435
2012,2,32,VEC,0,70130,43949,26181,41997,436
2012,2,32,RDG,0,70130,43949,26181,41997,437
2012,2,34,AUT,0,747507,438231,309276,421236,438
2012,2,34,RDG,0,747507,438231,309276,421236,439
2012,2,34,SOC,197887,747507,438231,309276,421236,440
2012,2,34,PRV,9467,747507,438231,309276,421236,441
2012,2,34,FN,42288,747507,438231,309276,421236,442
2012,2,34,DVG,0,747507,438231,309276,421236,443
2012,2,34,DVD,0,747507,438231,309276,421236,444
2012,2,34,CEN,0,747507,438231,309276,421236,445
2012,2,34,NCE,0,747507,438231,309276,421236,446
2012,2,34,ALLI,0,747507,438231,309276,421236,447
2012,2,34,UMP,150240,747507,438231,309276,421236,448
2012,2,34,VEC,21354,747507,438231,309276,421236,449
2012,2,34,ECO,0,747507,438231,309276,421236,450
2012,2,34,FG,0,747507,438231,309276,421236,451
2012,2,34,REG,0,747507,438231,309276,421236,452
2012,2,34,EXD,0,747507,438231,309276,421236,453
2012,2,46,DVD,0,70187,45010,25177,43189,454
2012,2,46,PRV,0,70187,45010,25177,43189,455
2012,2,46,UMP,17342,70187,45010,25177,43189,456
2012,2,46,CEN,0,70187,45010,25177,43189,457
